Address,Return amount
0xcE46C1399e8A693907DD6f833817fcBe90c0ffee,3.0170271674261826e-06
0xcc1324851442944FDb8917bAd3873067F4C712bE,6.195624332846245e-08
0xcc72ffa1f471360DC6964fe6B9E2907d7CA55c28,8.30291644814724e-07
0xcc8fAb26838075ffb5400E7B96FD8206439fc770,6.581657658716629e-06
0xcce867E597428411e1fa743358E4B1D3CF8d4266,0.001576500579217421
0xcd22111bCce40A63335cc6A2Cc3844580df6D720,0.00040063643922960847
0xcd2B7BA6a3Ff7BB12547D168162BcF8E87c8B83b,2.747967596449647e-06
0xcd89CD8f9E5fc17FBdA09a70343b31Ae9B2ACac1,2.1738784937563385e-06
0xce8Db36901d963273AadBD70Be78DDfd8437bE54,6.031113137241561e-06
0xcf6862511797537EBF04ea5B16E08ce1826Ed413,0.000517155950667552
0xcf7c4Ff7A7a3D3aE3b350fCba406Aef8218ffdEB,3.1492214923738546e-07
0xcfc9b0711bBaeb4C421d465e7061A2Af78393345,6.55020313270617e-06
0xcfdD919247EfF9Cd81D786DF8dEC564CaB2FF238,1.0722925200371893e-06
0xd009986bF640443E99be79b93da2FbEFcEA29D67,0.005853124335529256
0xd04700486936A5BC23b1b5791e06F760176783Bd,1.8969803558529883e-08
0xd05E4EE2fdc0cB557040870ad3607bdc7487c2a4,6.353378388490637e-07
0xd05f9E9dF153D73267395a426aD06Eac995B6623,6.614532826911452e-08
0xd0D1CCAf071fEcC802b78F275595317263ae5Df2,9.142923011402511e-07
0xd125b7F37422828D0865c0B8Aa7A768cBf59B476,1.9187510999984912e-06
0xd142984060fF88e4aA6A05A4C1242ceF2c0AA09a,1.392836043357926e-07
0xd19E8133a25Cdd931e67370C85f99647aAc7971e,1.0620810323459077e-06
0xd1A344849e00891102305Fdc33aD035Cb3714C88,6.607540878193424e-09
0xd1B8eC1d1AFF918151fB629880471a228d72b5E5,7.424448877136338e-07
0xd1F947A217c06fEDd1E650E835e1204B2e000000,9.494018311419605e-07
0xd1bA44c481A3C6f90a10b55B017B42CD0B6E99F2,5.239718413154261e-06
0xd1e71384e21eD1D4527F21dF47f0E0378B2555bC,6.642846820802452e-07
0xd226Ac9D49d9C703963916E344543F8d77aF5004,5.331725242414772e-05
0xd328a14374c2d050Eb5ABA75128a3e45B97166a7,1.0760298538858313e-09
0xd3721b75A1cedab25E666A0554B5B5185b74CCF6,9.328941605852893e-07
0xd49E311c0bbfaB514b209669f9a04C28F1686C14,1.7193995572253418e-05
0xd4ED13D0667935a82839c27717eCEcE093dB7568,1.4812126122838486e-05
0xd4f0DA4aAb8bc65F8C212087107AcC428077E457,1.777434482875587e-07
0xd554370ACecddcd30F8f7855B86D0D6957c142C9,1.5679365189622347e-06
0xd570DFBC1E33D1F754b709d96B28f81700c1b5D3,1.3823870516630492e-05
0xd58aC2DA0Af60e4d5E1526603D6A2F3a63930Fac,1.088410976489067e-06
0xd60bb1dAd4ED8dF7e34Ca61D3a9c37768DA070Ba,0.0003451243813395173
0xd6782f2D33aFC6D2Ee38fA68c96a752Fe69f2e9a,4.329600886883656e-07
0xd6F6faF693fA588bCBf46B5be43A0B4a574321fB,1.5325086794520341e-06
0xd6cAdd5Abfb0C0f80CBd67359eaeFbc1489554ee,5.364101637114961e-06
0xd7001596703e17eA0E65Aa2F0ef2B5c31a09B40E,8.472187028736309e-06
0xd70add6550946dE683Cc47a81D3e00F5B2927E0f,6.787845759431819e-08
0xd7702BbfE64BA2C220ECBA902cD174fBAE2F6523,9.523594209691413e-07
0xd79eDAdBA12c8DA41B6A1983598a1449330Ea79A,0.00014825227319260488
0xd7BA7C929993AB015313B26932cEe09bF96083F2,4.574959056184484e-05
0xd7c4a64E95b18A18358cDdDF5bfB34a0384311bf,5.717330988669385e-06
0xd7e304306bF3624176a282259FBf3489B7FD8bb0,3.1465909143399387e-07
0xd8195a36E5771a1A1EfAA46653Faf5c2c61952eE,5.713104272419e-07
0xd89cdbC0F355EEEf68B8C37FB682737534219a0c,1.2568468450408974e-09
0xd8F0000E31C22D9c0eF6bdf1F93C018c3694fEe0,6.606820117632664e-08
0xd8F6C58015466055f0f90d3cc5574bc22C16E6ed,5.513077688005777e-06
0xd8b0863CD1723E5ba0A6b90E269c0Aa77b776B30,0.0009358026988450163
0xd8d45D372Ed59AF113a0f4e24204Bdc10acdb2e9,1.9417118529103555e-07
0xd8f2d20Ec356402F7DDdA59B6E85DFD08733C43A,2.130367633519971e-06
0xd933fd64874aDfFFCb477Ec0ccBa981D1B4c9e38,0.03393387852330245
0xd938062143e4A5ea21D6C7C21c7622d4e2F51494,2.831016078308658e-07
0xd94EcD932839e8aAfAa5809CF85Ca98B80Ee7446,6.522582294782014e-06
0xd95a7D1ACBD63528a34a233bef663C8864dE71d1,4.304613620171198e-06
0xd97a2f65F89F99CE03cA8F3fD2431D053d387E8f,0.05380832566447974
0xd9a69620Bbd833a3c2A3Bd978bC44299C13910eE,2.3042382392176475e-06
0xd9f4EE826Df91c9EE95Cd1E693FB29aDf08d6bE3,4.72639994089901e-07
0xdA8898cEF5C3c3d136AF02B14083eE776AC0796D,1.393060790801178e-07
0xdB6F6c57EC3B4595f7018d6E1e54ca646a548B0c,5.650821453612303e-07
0xdBAFE1315c346Fa41FA115C070487FEd2cf97807,2.0233094769665716e-06
0xdBFA3D948FB5a1D97822735D6FcFc05c8004268d,1.7293710978109284e-06
0xdBcf1d2a0657b820a6b983261bbC07414ba55FD4,1.0105466552137763e-06
0xdC108090D246E86F3a2fE914FCE9765614CD6218,1.7838350999758978e-07
0xdC98E61639C1Eb2e13996bD335d20AB0e0762EeC,3.6103108948844264e-07
0xdCC8358Db234Ee2d28dc2f5e84738507179240AD,6.83652487947071e-07
0xdD80f63116086c527401fa69DD22D51E7a848605,8.631075624033727e-07
0xdD8264470cfb4244D5A62E8334aEc21Ac9b6B146,1.8324639950830996e-06
0xdD9F02C14A4071abD6a603c1aeB9cb6b9139D163,6.183262903513417e-06
0xdDaFEb8AC5A29973BA8bdB571F6e137e43d6Ec09,8.459237596730607e-08
0xdE48A27fdc121D0764264beEB4bFb60a832B5e24,5.821139918131195e-06
0xdF0C262cf36e5cad243DFC23046401c494E9775C,0.013748402184923679
0xdF37adA7c82De9eAF96e9086B392AFA73C2C04cf,4.851548260374139e-06
0xdF382d32424af6eeD2Cd7fB06018bB43eA2971f4,8.929356950166719e-07
0xdF3E5Ad46de39cE89122dDe63D452a6cC436164A,9.205091767399373e-07
0xda9bE6eF70250Da5c748895ceE5371F2C9E06F71,9.376328051682643e-07
0xdaDb185BFfeB2FeB9748e32B8c316839DF46C6D4,7.4582172004528794e-06
0xdaE621a8f1Ea155344f9a3b24Fc716D425D04A1D,6.408313526223597e-07
0xdae6eCA7A310169e6cAB7adbb4AB01D8F70a39b5,5.605209277068369e-07
0xdb6a46b46BB2fcbaF1818951e1B1EA967E3AB9eB,3.0232566709178474e-07
0xdc68BFa72e92eCc0A51b6d72aDB902b8d413BaE6,1.0242211675479745e-06
0xdc7c3C2329d861a78DA798E978d92f03e6796d65,1.6259385376317457e-06
0xdca3d9688944A355e0ad69e937BC954cae53aB9E,9.03988005361934e-07
0xdcb28577CbD132827175Fd8A021cF5d6295a316c,1.86806982745865e-06
0xdcdD550fAB2985243B2BCaA38c3aFcbCDd46b763,1.6470900392841736e-07
0xde27D6d594972D8559592794CA7660f254f8cd34,9.497181196829724e-07
0xde8d55ab2D43f1983C4c0Ce91d5fe20E6F358d80,1.8560705793664542e-06
0xdf6C4bCa9910F0F6a3e14E9548FF01e921928602,3.977578305669159e-06
0xe0424fA26AE613afcD260bC3792A6CD2447722b4,8.706951513527438e-07
0xe07040e63F11759921bd779a2ef965166ac590e6,9.12572441445501e-07
0xe08AcfAd4AF19c61D89C491ea3b32574fd797c9a,0.0004064898330513211
0xe09314AA3452D7588CF215c89d3e8872Ed9c6D3E,1.4164558720285856e-06
0xe13ddF2DB5476d0e096C849aA1A03F0ad3B3443d,5.341621610960512e-07
0xe187b334B1a25A8C203C0ff6bd36a76A86102e87,6.482010947162027e-07
0xe1A19FE501760BA012d5260DBfe038840900A3b9,4.806719008628707e-07
0xe20130Aa3304098130C267CeC9B5e8B672E6470D,1.9848079414560014e-06
0xe218522BB0DA3B64F83d0FBD10404ca64B072D51,5.98722044620871e-06
0xe228C34252bD874C489c2A99e03476162d74Db02,0.00031788876402688647
0xe240a47193544121b21E1C7601ffFc85E747cAAe,1.7524582569854666e-06
0xe26AA5E005939648d87f4e6D8c98B6B4389d3c90,5.35220271415398e-06
0xe2C9D28a2ab69e487426f1C63148Ef482964C249,2.5770704863834037e-07
0xe2DE99518daab130eD3510336aC1de2c4731642f,9.324898528271585e-07
0xe2Efe5ac5629a9B3fF5cd5B6d44f7c4069d45251,5.745438045795666e-06
0xe2b2715832C907575202C1C3703a1A80A2371B13,5.86507978310316e-07
0xe3292CE7cBbB9B4B81119D638ABAA2519e7A02aC,0.06183992756488573
0xe3FCDf8414F9F72c7Ba71DF00B6f225284Dd6FCF,1.8605307305486521e-07
0xe496298e4AB3D59c4A6EF0E22d983CdDcC52F2Cf,0.0944917816926691
0xe4B8A101233F6b235C8e3eE7EfBc211A859831E8,6.649458526389296e-05
0xe4e1FD4dAa0C47D1A198633f0F33fC3B82d2b79A,7.426363140934303e-07
0xe4fbe442510645F392fca2177282bC3C123A0E6B,0.015090205962438196
0xe571738DA780a0B780A8FA73D7c441a730428775,5.874405309386641e-06
0xe5d442F93f38892109c1FC70eB48Aa78b73d5b48,6.697487416997043e-08
0xe62e3556927ba040D0f05b0Ca2192382CFC1ba45,0.00033000536297730573
0xe64A08116C0f9111B717Bcf54630cD18F9E70aa6,8.481011155410747e-07
0xe64f67D0e0b192Dabb1A95F59FeA2Ea04d7bc1bd,1.4923409721514416e-05
0xe6b9aC396e0f1A885DA06b9A6C21dc7c499b51De,0.03135186587853435
0xe6fC30cDDeb9a46A35439AB96A662079D1B6A80f,9.082660474743509e-07
0xe75983AF8441c7352334423E70E7972Cb3C369EA,0.0075733018848820645
0xe7733e7c173FaEEDD689028cD3254A1f56B550AC,1.869124028530822e-09
0xe86c15f6BF1030E89317363116F28a012451f90C,0.0006037553384855418
0xe89bEbeF66F520b89b05f8B776dd3e572e5c4cEF,3.218343208684437e-08
0xe8B71a982A76117B38BF43cB62aC46c2a187A4c8,6.545117481129396e-07
0xe8C59767A5Eb50ab3601B3A42EAF2948FDb2A927,9.21870779484725e-07
0xe901700f3517cC363A1b630C849F57649B699Dae,5.620463789593976e-05
0xe911c3f9914442FfBCe636dabD086f4d8C61c984,1.392536563108407e-07
0xe926628fA1FC01a7558844eE2CdBcd93Fd55f1bA,0.0005210841341614046
0xe928D2d09C382B6108bE47f2d120C9108cCF19dE,5.42924786061868e-07
0xe96b5345a8EBe04Ac97A8faa8B1b510B83a4965b,3.1844582714775717e-07
0xe9b0e722B989e1EE66b1A556c34f825b533f67C5,3.7134456577231207e-07
0xe9fE343bf1Ba24767a2919822EAC48b03a4Ccd74,2.938324575823454e-06
0xeABD4A433D9BD08DDbB086503b18BBe2dD51a414,0.34974392913157726
0xeAC2B8b4df4619C71bd100b2eb12ec02B0a2789a,1.3907089910812108e-05
0xeB75A45B99a8698eBC45f24A1EcB57235cC0f875,0.000974831638539887
0xeB7C704142FECCcDfA13beC56E2f7f78bEAadf01,0.00024289986359376432
0xeC577D9bdD85C142DeBa83A7A15d8c07B187F8c1,5.315217393817368e-06
0xeD8c6826336a3E883733F90C92ce2a71fbA323D6,0.0011259789789660052
0xeDeFd65760DBB3a04c8041EEC7fd768dD06984c5,8.149171744758474e-07
0xeE17076986C18406753aF4E5f126A13Bc7BcD3eC,0.00035932924059932055
0xeE239a4C25B8e8B0b1d14Ff2Aa47Bc7Cc17AFb7a,1.0849176349121984e-06
0xeE3272712D1c17766BC920498B6b256F7Dbca505,6.040941691435412e-07
0xeE35D7ddfD9EfB520BAFCEb10600C5Eb7b93D70B,1.6943112603325207e-05
0xeF6953954e9c753Da43da41136d41A754cD5AE0D,0.9394144802891864
0xeF767Fc8C37CafD872114b2F4Cc0a8327fc7aF52,6.606816832166425e-08
0xeF7eBb7EA1f3B51f7219DCDf7F2cD4B4e17104bD,7.448617948114125e-07
0xeFC87f9fcf4DF31710a2c496e5474f7Ca4d0397E,3.578162800261916e-08
0xea711dFF9cdd5cd155E87B558D12a827DE34033b,8.62299712461871e-07
0xeaa4a67F63c53b194E07DeE25b1bF400a2035931,1.512190392828774e-06
0xeb7D91A40a857118c6a9C1539C471C82302Dcb42,9.501514932683929e-07
0xeb9f9d47689DEaE560e5773c285FdbE102bc6f13,5.725429340296809e-06
0xebC5d1a2a6A18AEb6e9cA42D28b6e10B6685342d,5.479305159072151e-06
0xec0458f6670cc7A8CD2bAb87Ca71a035b89ec4b3,6.457314810192164e-07
0xecF8ea7b603d68711B6D1aEF291E09B123D82937,0.007338586390689266
0xeeF6F94D9A05D787719Fe2cEb59aF36772742C09,1.9508299255441453e-07
0xef49d313FA70BAa2e3fca96C8c8Ab1C3d8F1028d,6.795703168239055e-06
0xef62A7c3A26fB9eAA19Ba91d60a31A088cF3dd08,1.5051893195543379e-06
0xef9425cc9ccC6Cf554A4B1CfD259a21f38B43b5E,6.430880000514696e-06
0xefFE478F0C42FDf0506A5D941B2f982B5f67D67C,5.324489351867263e-05
0xefa002E8d241704d5636ECD917EdF4cF2eb4Ec7A,5.9324200189649346e-05
0xefceF7F134e8f24890AC57b333a8Dc710d0E6b5f,0.012633682147136456
0xf00bf8C41aB0d56230f764b8506A0b111c724b7D,9.74063708036287e-07
0xf01b9C2b67B5F3fBbaf8787eFE081be42e9395eF,8.760262496537091e-07
0xf03A5a81Ce981095730F8e2F8928Ad4aD6f74793,3.134525790369257e-07
0xf117B8a8f15f8CDFBB9d59C0Dbe2Cd70251Bc5f8,6.615939085011e-08
0xf274B5662017292FDf2553A212c8d7Ce4a698405,2.725798234986833e-07
0xf2754117704f307914d757aF077777E682FE281e,2.088776112400679e-07
0xf2e616d1D6a814B4431F8C4903257802F97e375F,6.217071535762112e-06
0xf2f01c54B21bF8d73e414200A8C9E1C12536D7Ca,0.007262212100827372
0xf32e6b6669Ea34DE63296681D6ae55d01c4166db,9.436067515891072e-05
0xf3890eeDadfD2071666903551d341847D9EB07a0,8.435545938484239e-07
0xf3CF5b5c2e0bf14B0EfF5C776688125b7fBf6ef6,4.0527356829013976e-07
0xf483144ad7d5980F16C4C50D39d8a41B98d32839,1.625580768089416e-05
0xf4Ca466B6030b8ab3aFa058305EA2478B23894B0,5.783333246999705e-07
0xf516Ca536e7f09DD14C946004274f3a892f8d053,1.9925824656776158e-06
0xf53f9CAa5DE9b6c7A7B79E0BD82CA3d5f5A28C64,1.7158778449036023e-05
0xf58D15F9913829E1b61e92399dc77b082e6825A1,0.0006136992777954963
0xf601c3FFBeC548999CFe043EF20561ce610cFB0b,6.058841317228148e-05
0xf60a4C6bD73126C514308c64F5263A979a613c37,1.5702831938189732e-06
0xf62809983234E4359bAD6399c59e6bE047f6818d,9.267302567003182e-07
0xf69C2f09Be9dbC232eE6fa90f0BC724a59dA6C91,6.412205979168627e-07
0xf6b8489262187bdc5BF268841472d1833b9d429B,5.458710390487822e-06
0xf6bEa3b951aFA2559a87777cbB24033B2ca7ACf8,1.9392995534804254e-06
0xf78BBDfa71b0045B89a7067365A198E45311626d,1.9366824514167592e-07
0xf79Ff926398C8D664d7491A2a1939aEF3d605763,4.185474828596441e-06
0xf7CA043d47aC7b16c69E45b6E4Ac79660aEb8407,1.823122235592832e-06
0xf7E1598eD0E8e9104FEC667C9cBC60341Fb529a6,1.6479288481018487e-08
0xf809911452fc0F280838001706aFF82591f96070,1.8044395557727325e-06
0xf816c534291FCD821BBaE6F7440A4749CA17B097,5.414308781536751e-06
0xf82933a817D14c422E1874fA3d99952487d21ff6,1.3918424320286825e-07
0xf84950C25562a74FB0FbBF694CA80279D66Bb45a,1.0378970926767468e-06
0xf8883bf020609Ae031011c36Fe53031c08b23f19,4.780299036213275e-06
0xf8EFcC45E6269E50d39D37b5802F826a24aEbE49,2.78766048888019e-07
0xf8e7A39735F829a29434B426647e25e9ddA0E87e,2.6366160384087524e-07
0xf91A7aa178595DFf3421d6f85b0d982E0F46ECCC,6.610326454812174e-06
0xf91CbB030Fb97d15125Bf868B7344EA446354AeC,7.205298360852055e-08
0xf93A98C44E9D33b04C5598F5235e53d6Ef367cb0,6.619393504225612e-09
0xf97295bee2A678361a1b4cDC9BbA58345DB2439E,6.4281000503973045e-06
0xf9b9aB0fA9fd84E0bB907E0260620B9D5451C608,3.300120173219348e-05
0xfB099aB69F0af59e35EA2b10E2414c6Ff9e64313,5.477198143713155e-06
0xfC76DE32411FBFDAe6D56f430CC4375BA69FAd03,5.0010289693857604e-05
0xfCC9B061c77dA0c8123CeD5B13d2334552b93615,1.2858774720742738e-06
0xfD075777A5d303a439066F417b5C4D182520179c,3.441785665790323e-06
0xfD3cE6143F78163613206084fDD532d44BF054a8,2.9191623517494315e-07
0xfD41DC8DF72d91312eC0F982172c637ba4Faf1A7,1.049910143718569e-05
0xfE8334dE372bFBe3c79d017a4D70AB58F782e9Da,4.990065872491166e-05
0xfE9034b9944944F4501DD24b08b2fE3CaBF1c255,9.178968153222613e-07
0xfEBD21Fe2e0bDF6FD20936683E678E9dcc69c7ff,1.796276503448848e-06
0xfa4be690A3a7f45D89B815F57f17f32693A502A2,0.016692685812349915
0xfa7A744571f0efDA6cecCBB742Ab655EE8FC3592,3.2372850256976737e-07
0xfbeb8886736b6e2A51A241f315eE030159957d6f,5.848056855362381e-06
0xfc0371Ae4558f253bd375627a7E4b8f9C99F7356,3.980572511692274e-06
0xfc5758dEF6e003981b02806ce71F5330FBbe3752,3.4457109832577623e-06
0xfcFD054a08AAC85a6AaD3f2B138dB65b38646aFf,9.501183978789739e-07
0xfccAE65A550981B4E678ccc4d3a9293827729999,1.794873836093888e-06
0xfce729fC84CC7165bcf0A173fd76b72c05692fcB,8.279525551010102e-07
0xfd0935F8BDDfE3bCC9dfca7e61539f142E2ae7B6,6.054524577743137e-07
0xfd57fF9d11E5e13E4087231a658851a6eD67cDc5,1.0679341696778986e-06
0xfe4A5c90fEF39F8C01527d4E88cD3333187589De,5.874605997915341e-07
0xff2f9B55da5349e1f755D42Cafc90e1c6C450506,5.511217372669215e-06
0xff62d5e5c1B71e66197F15886B32e2424852BfA8,7.832606322781218e-07
0xff9da03Da4c1d051116E8E0FC5AC0C1EA80AcD97,1.7461741732914527e-06
0xffDE1D15313B680233C9848e1844844dAf626B8e,8.934898473327282e-07
